numero_de_cliente,foto_mes,active_quarter,cliente_vip,internet,cliente_edad,cliente_antiguedad,mrentabilidad,mrentabilidad_annual,mcomisiones,mactivos_margen,mpasivos_margen,cproductos,tcuentas,ccuenta_corriente,mcuenta_corriente_adicional,mcuenta_corriente,ccaja_ahorro,mcaja_ahorro,mcaja_ahorro_adicional,mcaja_ahorro_dolares,cdescubierto_preacordado,mcuentas_saldo,ctarjeta_debito,ctarjeta_debito_transacciones,mautoservicio,ctarjeta_visa,ctarjeta_visa_transacciones,mtarjeta_visa_consumo,ctarjeta_master,ctarjeta_master_transacciones,mtarjeta_master_consumo,cprestamos_personales,mprestamos_personales,cprestamos_prendarios,mprestamos_prendarios,cprestamos_hipotecarios,mprestamos_hipotecarios,cplazo_fijo,mplazo_fijo_dolares,mplazo_fijo_pesos,cinversion1,minversion1_pesos,minversion1_dolares,cinversion2,minversion2,cseguro_vida,cseguro_auto,cseguro_vivienda,cseguro_accidentes_personales,ccaja_seguridad,cpayroll_trx,mpayroll,mpayroll2,cpayroll2_trx,ccuenta_debitos_automaticos,mcuenta_debitos_automaticos,ctarjeta_visa_debitos_automaticos,mttarjeta_visa_debitos_automaticos,ctarjeta_master_debitos_automaticos,mttarjeta_master_debitos_automaticos,cpagodeservicios,mpagodeservicios,cpagomiscuentas,mpagomiscuentas,ccajeros_propios_descuentos,mcajeros_propios_descuentos,ctarjeta_visa_descuentos,mtarjeta_visa_descuentos,ctarjeta_master_descuentos,mtarjeta_master_descuentos,ccomisiones_mantenimiento,mcomisiones_mantenimiento,ccomisiones_otras,mcomisiones_otras,cforex,cforex_buy,mforex_buy,cforex_sell,mforex_sell,ctransferencias_recibidas,mtransferencias_recibidas,ctransferencias_emitidas,mtransferencias_emitidas,cextraccion_autoservicio,mextraccion_autoservicio,ccheques_depositados,mcheques_depositados,ccheques_emitidos,mcheques_emitidos,ccheques_depositados_rechazados,mcheques_depositados_rechazados,ccheques_emitidos_rechazados,mcheques_emitidos_rechazados,tcallcenter,ccallcenter_transacciones,thomebanking,chomebanking_transacciones,ccajas_transacciones,ccajas_consultas,ccajas_depositos,ccajas_extracciones,ccajas_otras,catm_trx,matm,catm_trx_other,matm_other,ctrx_quarter,tmobile_app,cmobile_app_trx,Master_delinquency,Master_status,Master_mfinanciacion_limite,Master_Fvencimiento,Master_Finiciomora,Master_msaldototal,Master_msaldopesos,Master_msaldodolares,Master_mconsumospesos,Master_mconsumosdolares,Master_mlimitecompra,Master_madelantopesos,Master_madelantodolares,Master_fultimo_cierre,Master_mpagado,Master_mpagospesos,Master_mpagosdolares,Master_fechaalta,Master_mconsumototal,Master_cconsumos,Master_cadelantosefectivo,Master_mpagominimo,Visa_delinquency,Visa_status,Visa_mfinanciacion_limite,Visa_Fvencimiento,Visa_Finiciomora,Visa_msaldototal,Visa_msaldopesos,Visa_msaldodolares,Visa_mconsumospesos,Visa_mconsumosdolares,Visa_mlimitecompra,Visa_madelantopesos,Visa_madelantodolares,Visa_fultimo_cierre,Visa_mpagado,Visa_mpagospesos,Visa_mpagosdolares,Visa_fechaalta,Visa_mconsumototal,Visa_cconsumos,Visa_cadelantosefectivo,Visa_mpagominimo
249221323,202101,1,0,0,46,93,3070.24,15691.1,1278.11,890.96,636.86,8,1,1,0.0,-314.48,2,25761.53,0.0,10240.09,1,22890.77,1,5,35013.67,1,10,15929.92,1,13,27145.02,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0,0,1,0,0,1,97524.39,0.0,0,2,13579.01,3,3121.35,2,1051.17,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,18,1278.11,0,0,0.0,0,0.0,0,0.0,3,39647.4,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,1,23,0,0,0,0,0,0,0.0,0,0.0,82,0,1,0.0,0.0,63342.0,-484.0,,42243.57,37072.01,5171.55,10853.35,58.6,70380.0,0.0,0.0,4.0,0.0,-10385.48,0.0,2814.0,10853.35,7.0,0.0,9290.16,0.0,0.0,63342.0,-849.0,,43251.02,50733.44,0.0,6743.38,1.36,70380.0,0.0,0.0,4.0,0.0,-20833.47,0.0,2814.0,6743.38,6.0,0.0,9559.95
249227600,202101,1,0,0,42,278,496.21,15321.8,418.97,-1138.55,1204.4,9,1,1,0.0,0.0,2,84736.17,0.0,30617.86,1,157762.37,1,19,20489.02,1,11,13110.17,1,0,0.0,1,85831.92,0,0.0,0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,1,0,0,0,0,2,115374.76,0.0,0,2,4407.8,5,6763.51,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,10,418.97,0,0,0.0,0,0.0,2,115374.76,0,0.0,3,12903.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,1,1173.0,2,11730.0,148,0,1,0.0,0.0,76010.4,-514.0,,0.0,0.0,0.0,,,84456.0,,,4.0,0.0,,,3524.0,,,,0.0,0.0,0.0,152020.8,-1063.0,,11310.74,13267.49,0.0,9419.9,0.0,168912.0,0.0,0.0,11.0,13267.49,-9662.51,0.0,5541.0,9419.9,8.0,0.0,1900.26
249234235,202101,1,0,0,54,17,806.56,10549.8,174.26,546.73,-7.68,7,1,1,0.0,-129.29,2,0.0,0.0,0.0,1,-157.45,1,0,0.0,1,6,6156.93,1,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,4,174.26,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,2,1,21,0,0,0,0,0,0,0.0,0,0.0,19,0,1,0.0,0.0,202694.4,-1610.0,,0.0,0.0,0.0,,,225216.0,,,11.0,0.0,,,243.0,,,,0.0,0.0,0.0,202694.4,-1702.0,,19029.85,22322.01,0.0,2821.32,0.0,225216.0,0.0,0.0,4.0,0.0,-4692.0,0.0,577.0,2821.32,2.0,0.0,6885.51
249244449,202101,1,0,0,61,290,27485.71,65621.74,23590.68,-317.72,3638.29,7,1,1,0.0,0.0,2,252326.77,0.0,30200.06,1,271890.17,6,0,0.0,1,8,23509.71,1,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0,0,0,0,1,0,0.0,0.0,0,1,1197.29,7,22799.88,0,0.0,0,0.0,3,10811.25,0,0.0,0,0.0,0,0.0,1,1364.94,10,23590.68,0,0,0.0,0,0.0,0,0.0,3,48444.9,1,117.3,2,80467.8,0,0.0,0,0.0,0,0.0,0,0,1,41,0,0,0,0,0,1,117.3,0,0.0,65,0,1,0.0,0.0,76010.4,-1307.0,,0.0,0.0,0.0,,,84456.0,,,18.0,0.0,,,6752.0,,,,0.0,0.0,0.0,76010.4,-879.0,,20282.89,23791.82,0.0,23509.71,0.0,84456.0,0.0,0.0,25.0,23800.17,-20349.22,0.0,7916.0,23509.71,8.0,0.0,1219.92
249244739,202101,1,0,0,66,320,3306.82,48787.99,3274.95,-2002.76,2029.93,8,1,1,0.0,-1141.96,3,48569.5,20085.44,20635.82,1,43125.7,2,8,8094.87,1,15,38271.01,1,2,1613.88,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0,0,0,0,0,0,0.0,0.0,0,4,6810.43,3,5667.93,0,0.0,0,0.0,10,31382.2,0,0.0,0,0.0,0,0.0,1,2328.21,13,3274.95,0,0,0.0,0,0.0,2,105570.0,0,0.0,1,35190.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,1,90,0,0,0,0,0,1,35190.0,0,0.0,182,0,1,0.0,0.0,177357.6,-971.0,,2477.64,1850.64,627.0,619.84,7.1,197064.0,0.0,0.0,4.0,0.0,-61284.59,0.0,1958.0,619.84,1.0,0.0,985.32,0.0,0.0,177357.6,-1337.0,,32883.64,38572.5,0.0,20397.54,0.0,197064.0,0.0,0.0,4.0,0.0,-88178.37,0.0,1958.0,20397.54,8.0,0.0,2627.52
249221323,202102,1,0,0,46,94,3385.85,19103.66,1230.47,1631.3,206.19,8,1,1,0.0,0.0,2,8116.43,0.0,10536.47,1,10629.59,1,1,2315.5,1,11,17285.39,1,22,25713.45,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0,0,1,0,0,1,97055.19,0.0,0,2,13579.01,3,3121.35,7,4178.44,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,18,1230.47,0,0,0.0,0,0.0,1,11730.0,1,11730.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,97,0,1,0.0,0.0,63342.0,-456.0,,32813.64,27622.98,5190.65,10910.41,56.8,70380.0,0.0,0.0,-3.0,42765.48,-42426.83,59.3,2842.0,10910.41,17.0,0.0,8539.44,0.0,0.0,63342.0,-821.0,,19687.47,23093.4,0.0,7715.26,1.77,70380.0,0.0,0.0,-3.0,50733.44,-50733.44,0.0,2842.0,7715.26,8.0,0.0,7413.36
249227600,202102,1,0,0,42,279,723.9,14653.52,274.82,-819.21,1202.06,9,1,1,0.0,0.0,2,95070.92,0.0,31504.04,1,143863.88,1,16,15232.36,1,13,17372.85,1,0,0.0,1,84412.35,0,0.0,0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,1,0,0,0,0,1,42541.26,0.0,0,1,4306.08,4,5497.62,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,12,274.82,0,0,0.0,0,0.0,1,42541.26,0,0.0,1,11730.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,1,11730.0,126,0,1,0.0,0.0,76010.4,-486.0,,0.0,0.0,0.0,,,84456.0,,,-3.0,0.0,,,3552.0,,,,0.0,0.0,0.0,152020.8,-1035.0,,14988.35,17581.33,0.0,11947.53,0.0,168912.0,0.0,0.0,4.0,0.0,-13267.49,0.0,5569.0,11947.53,9.0,0.0,2228.7
249234235,202102,1,0,0,54,18,2716.06,12166.53,1797.51,769.5,13.58,7,1,1,0.0,-413.79,2,0.0,0.0,0.0,1,-2366.45,1,0,0.0,1,9,8753.33,1,1,2105.69,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,1928.17,6,1797.51,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,1,21,0,0,0,0,0,0,0.0,0,0.0,18,0,1,0.0,0.0,202694.4,-1582.0,,2137.28,2137.28,0.0,2105.69,0.0,225216.0,0.0,0.0,4.0,0.0,0.0,0.0,271.0,2105.69,1.0,0.0,105.57,0.0,0.0,202694.4,-1674.0,,27820.23,27747.5,4885.62,4813.61,53.31,225216.0,0.0,0.0,-3.0,0.0,-8211.0,0.0,605.0,4813.61,4.0,0.0,10709.49
249244449,202102,1,0,0,61,291,4575.6,68496.3,2058.05,-954.87,3101.12,7,1,1,0.0,0.0,2,215455.12,0.0,31074.16,1,316577.45,6,0,0.0,1,9,24098.22,1,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0,0,0,0,1,0,0.0,0.0,0,1,1220.78,8,23388.4,0,0.0,0,0.0,4,8436.15,0,0.0,0,0.0,0,0.0,1,1364.94,8,2058.05,0,0,0.0,0,0.0,1,21114.0,8,47069.55,0,0.0,2,80467.8,0,0.0,0,0.0,0,0.0,0,0,1,14,0,0,0,0,0,0,0.0,0,0.0,78,0,1,0.0,0.0,76010.4,-1279.0,,0.0,0.0,0.0,,,84456.0,,,11.0,0.0,,,6780.0,,,,0.0,0.0,0.0,76010.4,-851.0,,20783.52,24379.06,0.0,24098.22,0.0,84456.0,0.0,0.0,18.0,2486.76,-23800.17,0.0,7944.0,24098.22,9.0,0.0,1243.38
249244739,202102,1,0,0,66,321,4620.0,49868.03,2846.12,-432.42,1944.68,8,1,1,0.0,0.0,3,117247.56,15037.48,21233.09,1,170718.56,2,11,23111.56,1,23,56054.23,1,3,5309.97,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0,0,0,0,0,0,0.0,0.0,0,5,5499.02,3,5744.18,0,0.0,0,0.0,10,33986.86,0,0.0,0,0.0,0,0.0,1,2328.21,11,2846.12,0,0,0.0,0,0.0,4,175480.8,3,75459.09,5,23460.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,1,69,0,0,0,0,0,5,23460.0,0,0.0,184,0,1,0.0,0.0,177357.6,-943.0,,5373.68,5373.68,0.0,4316.64,0.0,197064.0,0.0,0.0,-3.0,0.0,-2499.87,7.19,1986.0,4316.64,2.0,0.0,328.44,0.0,0.0,177357.6,-1309.0,,49011.09,57490.0,0.0,31232.4,18.61,197064.0,0.0,0.0,-3.0,0.0,-38572.5,0.0,1986.0,31232.4,14.0,0.0,4645.08
